URL,Full Address,Type,Images,Beds,Baths,Sq Ft,Price,Latitude,Longitude,City,Street,State,Zip Code,Year Built,Style,Lot,Agent Name,Agent Phone,Agent Email,Broker Name,MLS,Tax,Availability Date
https://www.zillow.com/b/280-e-lorene-st-rexburg-id-BwDFS3/,280 E Lorene St Rexburg ID 83440,townhome,"['https://photos.zillowstatic.com/fp/ffdc55a2cf4875221b3e658ebad8f002-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/ffdc55a2cf4875221b3e658ebad8f002-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/ffdc55a2cf4875221b3e658ebad8f002-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/ffdc55a2cf4875221b3e658ebad8f002-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/ffdc55a2cf4875221b3e658ebad8f002-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/ffdc55a2cf4875221b3e658ebad8f002-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/ffdc55a2cf4875221b3e658ebad8f002-cc_ft_1536.jpg']",2,1,,1050,43.838203188097,-111.77402244786,Rexburg,280 E Lorene St,ID,83440,,,,,,,,,,
https://www.zillow.com/b/952-anne-st-rexburg-id-5Xr5yR/,952 Anne St Rexburg ID 83440,apartment,"['https://photos.zillowstatic.com/fp/c2799aab44a3392fd5ead3d22c828491-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/c2799aab44a3392fd5ead3d22c828491-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/c2799aab44a3392fd5ead3d22c828491-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/c2799aab44a3392fd5ead3d22c828491-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/c2799aab44a3392fd5ead3d22c828491-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/c2799aab44a3392fd5ead3d22c828491-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/c2799aab44a3392fd5ead3d22c828491-cc_ft_1536.jpg']",2,1,,850,43.818059,-111.810129,Rexburg,952 Anne St,ID,83440,,,,,,,,,,
https://www.zillow.com/apartments/rexburg-id/cougar-court-apartments/5Zk4h4/,697 Trejo St Rexburg ID 83440,apartment,"['https://photos.zillowstatic.com/fp/29887517f0ee21f09078316359c147f0-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/29887517f0ee21f09078316359c147f0-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/29887517f0ee21f09078316359c147f0-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/29887517f0ee21f09078316359c147f0-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/29887517f0ee21f09078316359c147f0-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/29887517f0ee21f09078316359c147f0-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/29887517f0ee21f09078316359c147f0-cc_ft_1536.jpg']",,,,,43.815827,-111.80408,Rexburg,697 Trejo St,ID,83440,,,,,,,,,,
https://www.zillow.com/apartments/rexburg-id/stone-brook-apartments/5gtLfy/,600 Pioneer Rd Rexburg ID 83440,apartment,"['https://photos.zillowstatic.com/fp/c60f193c4023c89ad38bfb4ef5810cfd-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/c60f193c4023c89ad38bfb4ef5810cfd-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/c60f193c4023c89ad38bfb4ef5810cfd-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/c60f193c4023c89ad38bfb4ef5810cfd-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/c60f193c4023c89ad38bfb4ef5810cfd-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/c60f193c4023c89ad38bfb4ef5810cfd-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/c60f193c4023c89ad38bfb4ef5810cfd-cc_ft_1536.jpg']",,,,,43.813102,-111.806041,Rexburg,600 Pioneer Rd,ID,83440,,,,,,,,,,
https://www.zillow.com/homedetails/535-Mariah-Ave-0D8BF9838-Rexburg-ID-83440/348894997_zpid/,535 Mariah Ave #0D8BF9838 Rexburg ID 83440,APARTMENT,"['https://photos.zillowstatic.com/fp/d4a4ffafd5346b576d7bfa1927b75b83-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/d4a4ffafd5346b576d7bfa1927b75b83-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/d4a4ffafd5346b576d7bfa1927b75b83-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/d4a4ffafd5346b576d7bfa1927b75b83-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/d4a4ffafd5346b576d7bfa1927b75b83-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/d4a4ffafd5346b576d7bfa1927b75b83-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/d4a4ffafd5346b576d7bfa1927b75b83-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/d4a4ffafd5346b576d7bfa1927b75b83-cc_ft_1536.jpg']",2,1,852,1000,43.814938,-111.8047,Rexburg,535 Mariah Ave #0D8BF9838,ID,83440,,Apartment,,Axiom Properties,3603299765,,,,,
https://www.zillow.com/apartments/rexburg-id/centennial-patio-home-apartments/Bj2cBJ/,290 Hope St Rexburg ID 83440,apartment,"['https://photos.zillowstatic.com/fp/12b8b1d76d0da522b8e6e89396df854b-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/12b8b1d76d0da522b8e6e89396df854b-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/12b8b1d76d0da522b8e6e89396df854b-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/12b8b1d76d0da522b8e6e89396df854b-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/12b8b1d76d0da522b8e6e89396df854b-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/12b8b1d76d0da522b8e6e89396df854b-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/12b8b1d76d0da522b8e6e89396df854b-cc_ft_1536.jpg']",,,,,43.840477,-111.771329,Rexburg,290 Hope St,ID,83440,,,,,,,,,,
https://www.zillow.com/b/mcdougal-237-rexburg-id-5j6ZbW/,237 E 2 N Rexburg ID 83440,apartment,"['https://photos.zillowstatic.com/fp/eb71e64f406d93b648bd3afe45662dd0-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/eb71e64f406d93b648bd3afe45662dd0-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/eb71e64f406d93b648bd3afe45662dd0-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/eb71e64f406d93b648bd3afe45662dd0-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/eb71e64f406d93b648bd3afe45662dd0-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/eb71e64f406d93b648bd3afe45662dd0-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/eb71e64f406d93b648bd3afe45662dd0-cc_ft_1536.jpg']",1,1,,725,43.830621,-111.776737,Rexburg,237 E 2 N,ID,83440,,,,,,,,,,
https://www.zillow.com/b/264-n-3-e-rexburg-id-5XqzRy/,264 N 3 E Rexburg ID 83440,townhome,"['https://photos.zillowstatic.com/fp/08ec5b443c520fe7e4cd9eaa81b6481f-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/08ec5b443c520fe7e4cd9eaa81b6481f-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/08ec5b443c520fe7e4cd9eaa81b6481f-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/08ec5b443c520fe7e4cd9eaa81b6481f-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/08ec5b443c520fe7e4cd9eaa81b6481f-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/08ec5b443c520fe7e4cd9eaa81b6481f-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/08ec5b443c520fe7e4cd9eaa81b6481f-cc_ft_1536.jpg']",2,1,,950,43.831763,-111.773893,Rexburg,264 N 3 E,ID,83440,,,,,,,,,,
"https://www.zillow.com/b/2-bed,-1.0-bath,-%24925-rexburg-id-5XrQsg/",944 Anne St Rexburg ID 83440,apartment,"['https://photos.zillowstatic.com/fp/493cf59f1e869f98f05b75cea92e5343-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/493cf59f1e869f98f05b75cea92e5343-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/493cf59f1e869f98f05b75cea92e5343-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/493cf59f1e869f98f05b75cea92e5343-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/493cf59f1e869f98f05b75cea92e5343-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/493cf59f1e869f98f05b75cea92e5343-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/493cf59f1e869f98f05b75cea92e5343-cc_ft_1536.jpg']",2,1,,925,43.818059,-111.81036,Rexburg,944 Anne St,ID,83440,,,,,,,,,,
https://www.zillow.com/homedetails/547-Countryside-Ave-1-Rexburg-ID-83440/348517199_zpid/,547 Countryside Ave #1 Rexburg ID 83440,TOWNHOUSE,"['https://photos.zillowstatic.com/fp/4b5dd02e8dd6727afaa3b32eff27f2b8-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/4b5dd02e8dd6727afaa3b32eff27f2b8-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/4b5dd02e8dd6727afaa3b32eff27f2b8-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/4b5dd02e8dd6727afaa3b32eff27f2b8-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/4b5dd02e8dd6727afaa3b32eff27f2b8-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/4b5dd02e8dd6727afaa3b32eff27f2b8-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/4b5dd02e8dd6727afaa3b32eff27f2b8-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/4b5dd02e8dd6727afaa3b32eff27f2b8-cc_ft_1536.jpg']",3,1.5,1458,1590,43.8146,-111.81253,Rexburg,547 Countryside Ave #1,ID,83440,,Townhouse,,Gwendolyn,2087595144,,,,,Available Now
https://www.zillow.com/b/c295om-rexburg-id-BL4P4Y/,295 Ella Ln Rexburg ID 83440,apartment,"['https://photos.zillowstatic.com/fp/fdc66ddc119d7de7b42335fb13b39df9-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/fdc66ddc119d7de7b42335fb13b39df9-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/fdc66ddc119d7de7b42335fb13b39df9-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/fdc66ddc119d7de7b42335fb13b39df9-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/fdc66ddc119d7de7b42335fb13b39df9-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/fdc66ddc119d7de7b42335fb13b39df9-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/fdc66ddc119d7de7b42335fb13b39df9-cc_ft_1536.jpg']",2,1,,995,43.843223,-111.775713,Rexburg,295 Ella Ln,ID,83440,,,,,,,,,,
https://www.zillow.com/b/l.-harper-890-rexburg-id-9hKwx9/,890 Everett Pl Rexburg ID 83440,apartment,"['https://photos.zillowstatic.com/fp/6779f76009fe05f47a5a0e89a84ec837-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/6779f76009fe05f47a5a0e89a84ec837-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/6779f76009fe05f47a5a0e89a84ec837-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/6779f76009fe05f47a5a0e89a84ec837-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/6779f76009fe05f47a5a0e89a84ec837-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/6779f76009fe05f47a5a0e89a84ec837-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/6779f76009fe05f47a5a0e89a84ec837-cc_ft_1536.jpg']",2,1,,950,43.814651,-111.809827,Rexburg,890 Everett Pl,ID,83440,,,,,,,,,,
https://www.zillow.com/homedetails/565-Pioneer-Rd-Rexburg-ID-83440/234170355_zpid/,565 Pioneer Rd Rexburg ID 83440,APARTMENT,"['https://photos.zillowstatic.com/fp/3fab834e4b6b401c5837d088905b90e4-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/3fab834e4b6b401c5837d088905b90e4-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/3fab834e4b6b401c5837d088905b90e4-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/3fab834e4b6b401c5837d088905b90e4-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/3fab834e4b6b401c5837d088905b90e4-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/3fab834e4b6b401c5837d088905b90e4-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/3fab834e4b6b401c5837d088905b90e4-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/3fab834e4b6b401c5837d088905b90e4-cc_ft_1536.jpg']",3,2.5,,1495,43.814835,-111.80662,Rexburg,565 Pioneer Rd,ID,83440,,Apartment,,,2088865356,,4 Corners Property Management LLC,,,Fri Jun 14 2024
https://www.zillow.com/homedetails/310-Ella-Ln-8-Rexburg-ID-83440/2061228254_zpid/,310 Ella Ln #8 Rexburg ID 83440,APARTMENT,"['https://photos.zillowstatic.com/fp/9e724323ea2f3d34a50e239bfb14ae9f-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/9e724323ea2f3d34a50e239bfb14ae9f-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/9e724323ea2f3d34a50e239bfb14ae9f-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/9e724323ea2f3d34a50e239bfb14ae9f-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/9e724323ea2f3d34a50e239bfb14ae9f-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/9e724323ea2f3d34a50e239bfb14ae9f-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/9e724323ea2f3d34a50e239bfb14ae9f-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/9e724323ea2f3d34a50e239bfb14ae9f-cc_ft_1536.jpg']",2,1,850,995,43.842678,-111.77572,Rexburg,310 Ella Ln #8,ID,83440,,Apartment,,,2089253231,,Legacy Rental Management LLC,,,Fri Jul 26 2024
https://www.zillow.com/homedetails/2555-S-2000-W-1-Rexburg-ID-83440/2056138963_zpid/,2555 S 2000 W #1 Rexburg ID 83440,APARTMENT,"['https://photos.zillowstatic.com/fp/21b0c9be94195741f0a8b7d858bf8fbc-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/21b0c9be94195741f0a8b7d858bf8fbc-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/21b0c9be94195741f0a8b7d858bf8fbc-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/21b0c9be94195741f0a8b7d858bf8fbc-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/21b0c9be94195741f0a8b7d858bf8fbc-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/21b0c9be94195741f0a8b7d858bf8fbc-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/21b0c9be94195741f0a8b7d858bf8fbc-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/21b0c9be94195741f0a8b7d858bf8fbc-cc_ft_1536.jpg']",0,0,5500,950,43.791325,-111.81848,Rexburg,2555 S 2000 W #1,ID,83440,,Apartment,,Bus Dudes Property Management,2087151450,,Bus Dudes Property Management,,,
https://www.zillow.com/apartments/rexburg-id/grove-at-riverside/65Zj2F/,311 N 1 E Rexburg ID 83440,apartment,"['https://photos.zillowstatic.com/fp/e9a6c311c035417be63fbfd65dee6c02-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/e9a6c311c035417be63fbfd65dee6c02-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/e9a6c311c035417be63fbfd65dee6c02-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/e9a6c311c035417be63fbfd65dee6c02-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/e9a6c311c035417be63fbfd65dee6c02-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/e9a6c311c035417be63fbfd65dee6c02-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/e9a6c311c035417be63fbfd65dee6c02-cc_ft_1536.jpg']",,,,,43.832767,-111.781751,Rexburg,311 N 1 E,ID,83440,,,,,,,,,,
https://www.zillow.com/homedetails/591-Turin-Way-1202-Rexburg-ID-83440/2054158091_zpid/,591 Turin Way #1202 Rexburg ID 83440,SINGLE_FAMILY,"['https://photos.zillowstatic.com/fp/02c36c370c57e61012c2e957480fe2d2-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/02c36c370c57e61012c2e957480fe2d2-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/02c36c370c57e61012c2e957480fe2d2-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/02c36c370c57e61012c2e957480fe2d2-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/02c36c370c57e61012c2e957480fe2d2-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/02c36c370c57e61012c2e957480fe2d2-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/02c36c370c57e61012c2e957480fe2d2-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/02c36c370c57e61012c2e957480fe2d2-cc_ft_1536.jpg']",2,1,,995,43.812504,-111.80293,Rexburg,591 Turin Way #1202,ID,83440,,Single Family,,Property Manager,5625722943,,Red Barn Management LLC,,,
https://www.zillow.com/apartments/rexburg-id/the-grove-at-thomson-farms/BfhwSZ/,397 Thomson Farms Rd Rexburg ID 83440,apartment,"['https://photos.zillowstatic.com/fp/c59653e839fcf7690b770231f0fbe45a-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/c59653e839fcf7690b770231f0fbe45a-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/c59653e839fcf7690b770231f0fbe45a-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/c59653e839fcf7690b770231f0fbe45a-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/c59653e839fcf7690b770231f0fbe45a-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/c59653e839fcf7690b770231f0fbe45a-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/c59653e839fcf7690b770231f0fbe45a-cc_ft_1536.jpg']",,,,,43.845955,-111.772438,Rexburg,397 Thomson Farms Rd,ID,83440,,,,,,,,,,
https://www.zillow.com/homedetails/2683-S-2000-W-Rexburg-ID-83440/2053652725_zpid/,2683 S 2000 W Rexburg ID 83440,APARTMENT,"['https://photos.zillowstatic.com/fp/e957594edb03c51e498d7be3a0fc22c2-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/e957594edb03c51e498d7be3a0fc22c2-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/e957594edb03c51e498d7be3a0fc22c2-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/e957594edb03c51e498d7be3a0fc22c2-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/e957594edb03c51e498d7be3a0fc22c2-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/e957594edb03c51e498d7be3a0fc22c2-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/e957594edb03c51e498d7be3a0fc22c2-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/e957594edb03c51e498d7be3a0fc22c2-cc_ft_1536.jpg']",0,0,1500,1525,43.790966,-111.818016,Rexburg,2683 S 2000 W,ID,83440,,Apartment,,Bus Dudes Property Management,2087151450,,Bus Dudes Property Management,,,
https://www.zillow.com/homedetails/457-S-4-W-Rexburg-ID-83440/343175361_zpid/,457 S 4 W Rexburg ID 83440,APARTMENT,"['https://photos.zillowstatic.com/fp/1cee692ed3b2bfb53083749e02ed5016-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/1cee692ed3b2bfb53083749e02ed5016-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/1cee692ed3b2bfb53083749e02ed5016-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/1cee692ed3b2bfb53083749e02ed5016-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/1cee692ed3b2bfb53083749e02ed5016-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/1cee692ed3b2bfb53083749e02ed5016-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/1cee692ed3b2bfb53083749e02ed5016-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/1cee692ed3b2bfb53083749e02ed5016-cc_ft_1536.jpg']",0,0,,1150,43.81641,-111.79441,Rexburg,457 S 4 W,ID,83440,,Apartment,,m abi mng,,,abi managment,,,
https://www.zillow.com/homedetails/457-S-4-W-2-Rexburg-ID-83440/2060916807_zpid/,457 S 4 W #2 Rexburg ID 83440,APARTMENT,"['https://photos.zillowstatic.com/fp/1cee692ed3b2bfb53083749e02ed5016-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/1cee692ed3b2bfb53083749e02ed5016-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/1cee692ed3b2bfb53083749e02ed5016-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/1cee692ed3b2bfb53083749e02ed5016-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/1cee692ed3b2bfb53083749e02ed5016-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/1cee692ed3b2bfb53083749e02ed5016-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/1cee692ed3b2bfb53083749e02ed5016-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/1cee692ed3b2bfb53083749e02ed5016-cc_ft_1536.jpg']",0,0,,1350,43.816414,-111.79442,Rexburg,457 S 4 W #2,ID,83440,,Apartment,,m abi mng,,,abi managment,,,
https://www.zillow.com/homedetails/204-Holly-St-Rexburg-ID-83440/234172364_zpid/,204 Holly St Rexburg ID 83440,SINGLE_FAMILY,"['https://photos.zillowstatic.com/fp/863ced3b5f6d55ba1dba68ec88419498-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/863ced3b5f6d55ba1dba68ec88419498-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/863ced3b5f6d55ba1dba68ec88419498-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/863ced3b5f6d55ba1dba68ec88419498-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/863ced3b5f6d55ba1dba68ec88419498-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/863ced3b5f6d55ba1dba68ec88419498-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/863ced3b5f6d55ba1dba68ec88419498-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/863ced3b5f6d55ba1dba68ec88419498-cc_ft_1536.jpg']",3,2,900,1350,43.82804,-111.76582,Rexburg,204 Holly St,ID,83440,,Single Family,,Madison Alpine,2083707995,,,,,Available Now
https://www.zillow.com/homedetails/2685-S-2000-W-Rexburg-ID-83440/2057112244_zpid/,2685 S 2000 W Rexburg ID 83440,APARTMENT,"['https://photos.zillowstatic.com/fp/3a39fddfe694379f8756157aba9a98c3-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/3a39fddfe694379f8756157aba9a98c3-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/3a39fddfe694379f8756157aba9a98c3-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/3a39fddfe694379f8756157aba9a98c3-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/3a39fddfe694379f8756157aba9a98c3-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/3a39fddfe694379f8756157aba9a98c3-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/3a39fddfe694379f8756157aba9a98c3-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/3a39fddfe694379f8756157aba9a98c3-cc_ft_1536.jpg']",0,0,1500,1525,43.790947,-111.818016,Rexburg,2685 S 2000 W,ID,83440,,Apartment,,Bus Dudes Property Management,2087151450,,Bus Dudes Property Management,,,
