URL,Full Address,Type,Images,Beds,Baths,Sq Ft,Price,Latitude,Longitude,City,Street,State,Zip Code,Year Built,Style,Lot,Agent Name,Agent Phone,Agent Email,Broker Name,MLS,Tax,Availability Date
https://www.zillow.com/b/k.-harper-398-.num.4-rexburg-id-9Lvrhj/,398 Pioneer Rd Rexburg ID 83440,apartment,"['https://photos.zillowstatic.com/fp/032146b780057d3aa6e27ac9945974de-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/032146b780057d3aa6e27ac9945974de-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/032146b780057d3aa6e27ac9945974de-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/032146b780057d3aa6e27ac9945974de-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/032146b780057d3aa6e27ac9945974de-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/032146b780057d3aa6e27ac9945974de-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/032146b780057d3aa6e27ac9945974de-cc_ft_1536.jpg']",2,1,,950,43.817742,-111.808489,Rexburg,398 Pioneer Rd,ID,83440,,,,,,,,,,
https://www.zillow.com/homedetails/5964-S-Figueroa-St-5964-Los-Angeles-CA-90003/347925482_zpid/,5964 S Figueroa St #5964 Los Angeles CA 90003,APARTMENT,"['https://photos.zillowstatic.com/fp/6c4b807cdf53d08a24786db1e84dfaad-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/6c4b807cdf53d08a24786db1e84dfaad-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/6c4b807cdf53d08a24786db1e84dfaad-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/6c4b807cdf53d08a24786db1e84dfaad-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/6c4b807cdf53d08a24786db1e84dfaad-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/6c4b807cdf53d08a24786db1e84dfaad-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/6c4b807cdf53d08a24786db1e84dfaad-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/6c4b807cdf53d08a24786db1e84dfaad-cc_ft_1536.jpg']",2,1,850,2400,33.9855,-118.28234,Los Angeles,5964 S Figueroa St #5964,CA,90003,,Apartment,,,,,,,,Available Now
https://www.zillow.com/homedetails/448-1-2-W-57th-St-Los-Angeles-CA-90037/346991537_zpid/,448 1/2 W 57th St Los Angeles CA 90037,APARTMENT,"['https://photos.zillowstatic.com/fp/832d07e89df1f8f53628556223d8237f-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/832d07e89df1f8f53628556223d8237f-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/832d07e89df1f8f53628556223d8237f-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/832d07e89df1f8f53628556223d8237f-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/832d07e89df1f8f53628556223d8237f-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/832d07e89df1f8f53628556223d8237f-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/832d07e89df1f8f53628556223d8237f-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/832d07e89df1f8f53628556223d8237f-cc_ft_1536.jpg']",2,2,1000,2850,33.990456,-118.28217,Los Angeles,448 1/2 W 57th St,CA,90037,,Apartment,,Patricia Montano,2136822850,,Golden Rule Lending LLC.,,,
https://www.zillow.com/homedetails/123-E-91st-St-Los-Angeles-CA-90003/348385145_zpid/,123 E 91st St Los Angeles CA 90003,SINGLE_FAMILY,"['https://photos.zillowstatic.com/fp/273638696cc360769cfaa9189d74dd3b-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/273638696cc360769cfaa9189d74dd3b-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/273638696cc360769cfaa9189d74dd3b-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/273638696cc360769cfaa9189d74dd3b-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/273638696cc360769cfaa9189d74dd3b-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/273638696cc360769cfaa9189d74dd3b-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/273638696cc360769cfaa9189d74dd3b-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/273638696cc360769cfaa9189d74dd3b-cc_ft_1536.jpg']",3,1,1100,3915,33.953907,-118.27328,Los Angeles,123 E 91st St,CA,90003,,Single Family,,,,,,,,Available Now
https://www.zillow.com/b/210-w-43rd-pl-los-angeles-ca-5XtR2W/,210 W 43rd Pl Los Angeles CA 90037 Southeast Los Angeles,apartment,"['https://photos.zillowstatic.com/fp/12d51dfe977d19390f91d0fb354b4f7c-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/12d51dfe977d19390f91d0fb354b4f7c-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/12d51dfe977d19390f91d0fb354b4f7c-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/12d51dfe977d19390f91d0fb354b4f7c-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/12d51dfe977d19390f91d0fb354b4f7c-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/12d51dfe977d19390f91d0fb354b4f7c-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/12d51dfe977d19390f91d0fb354b4f7c-cc_ft_1536.jpg']",,1,,1125,34.004447,-118.276556,Los Angeles,210 W 43rd Pl,CA,90037,,,,,,,,,,
https://www.zillow.com/apartments/los-angeles-ca/broadway/BnrCXJ/,8319 S Broadway Los Angeles CA 90003 Southeast Los Angeles,apartment,"['https://photos.zillowstatic.com/fp/d65fe42cf447052790711cfa94007631-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/d65fe42cf447052790711cfa94007631-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/d65fe42cf447052790711cfa94007631-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/d65fe42cf447052790711cfa94007631-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/d65fe42cf447052790711cfa94007631-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/d65fe42cf447052790711cfa94007631-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/d65fe42cf447052790711cfa94007631-cc_ft_1536.jpg']",,,,,33.963909,-118.278634,Los Angeles,8319 S Broadway,CA,90003,,,,,,,,,,
https://www.zillow.com/homedetails/629-W-56th-St-Los-Angeles-CA-90037/20560966_zpid/,629 W 56th St Los Angeles CA 90037,APARTMENT,"['https://photos.zillowstatic.com/fp/5c2aa489e0c00eb235aea077107f284e-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/5c2aa489e0c00eb235aea077107f284e-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/5c2aa489e0c00eb235aea077107f284e-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/5c2aa489e0c00eb235aea077107f284e-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/5c2aa489e0c00eb235aea077107f284e-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/5c2aa489e0c00eb235aea077107f284e-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/5c2aa489e0c00eb235aea077107f284e-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/5c2aa489e0c00eb235aea077107f284e-cc_ft_1536.jpg']",2,1,850,2250,33.991722,-118.285194,Los Angeles,629 W 56th St,CA,90037,,Apartment,,,,,,,11032.44,Available Now
https://www.zillow.com/homedetails/6406-S-San-Pedro-St-Los-Angeles-CA-90003/347703379_zpid/,6406 S San Pedro St Los Angeles CA 90003,TOWNHOUSE,"['https://photos.zillowstatic.com/fp/8e3ae9822055e6d0f500adecca22fcda-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/8e3ae9822055e6d0f500adecca22fcda-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/8e3ae9822055e6d0f500adecca22fcda-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/8e3ae9822055e6d0f500adecca22fcda-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/8e3ae9822055e6d0f500adecca22fcda-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/8e3ae9822055e6d0f500adecca22fcda-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/8e3ae9822055e6d0f500adecca22fcda-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/8e3ae9822055e6d0f500adecca22fcda-cc_ft_1536.jpg']",3,2,,3500,33.981266,-118.26942,Los Angeles,6406 S San Pedro St,CA,90003,,Townhouse,,Josue Urquieta,2137862360,,Pelda o,,,Available Now
https://www.zillow.com/homedetails/10115-State-St-Lynwood-CA-90262/2087294234_zpid/,10115 State St Lynwood CA 90262,APARTMENT,"['https://photos.zillowstatic.com/fp/4d9dcf49f651ab99068c83361cae412b-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/4d9dcf49f651ab99068c83361cae412b-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/4d9dcf49f651ab99068c83361cae412b-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/4d9dcf49f651ab99068c83361cae412b-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/4d9dcf49f651ab99068c83361cae412b-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/4d9dcf49f651ab99068c83361cae412b-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/4d9dcf49f651ab99068c83361cae412b-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/4d9dcf49f651ab99068c83361cae412b-cc_ft_1536.jpg']",2,1,741,2195,33.94317,-118.214264,Lynwood,10115 State St,CA,90262,,Apartment,,Hugo Cervantes,3237926502,,,,,
https://www.zillow.com/homedetails/156-E-109th-St-Los-Angeles-CA-90061/20971125_zpid/,156 E 109th St Los Angeles CA 90061,SINGLE_FAMILY,"['https://photos.zillowstatic.com/fp/4ac14a985aae7292c5e4a459d81a144d-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/4ac14a985aae7292c5e4a459d81a144d-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/4ac14a985aae7292c5e4a459d81a144d-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/4ac14a985aae7292c5e4a459d81a144d-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/4ac14a985aae7292c5e4a459d81a144d-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/4ac14a985aae7292c5e4a459d81a144d-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/4ac14a985aae7292c5e4a459d81a144d-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/4ac14a985aae7292c5e4a459d81a144d-cc_ft_1536.jpg']",2,1,616,3000,33.93715,-118.271835,Los Angeles,156 E 109th St,CA,90061,,Single Family,,,,,,,4912.36,Available Now
https://www.zillow.com/homedetails/2211-E-Gage-Ave-1-Huntington-Park-CA-90255/348832099_zpid/,2211 E Gage Ave #1 Huntington Park CA 90255,APARTMENT,"['https://photos.zillowstatic.com/fp/329dc5a4f9fcf9b730f7eeb7e45096f2-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/329dc5a4f9fcf9b730f7eeb7e45096f2-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/329dc5a4f9fcf9b730f7eeb7e45096f2-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/329dc5a4f9fcf9b730f7eeb7e45096f2-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/329dc5a4f9fcf9b730f7eeb7e45096f2-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/329dc5a4f9fcf9b730f7eeb7e45096f2-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/329dc5a4f9fcf9b730f7eeb7e45096f2-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/329dc5a4f9fcf9b730f7eeb7e45096f2-cc_ft_1536.jpg']",1,1,615,1850,33.981827,-118.23212,Huntington Park,2211 E Gage Ave #1,CA,90255,,Apartment,,Ashley Olmeda,6266022064,,,,,Available Now
https://www.zillow.com/homedetails/11100-Willowbrook-Ave-Los-Angeles-CA-90059/20969446_zpid/,11100 Willowbrook Ave Los Angeles CA 90059,SINGLE_FAMILY,"['https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=192x144&zoom=17&center=33.934226989746094,-118.24028015136719&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&&signature=H0x7OluxvJnOLsl6MWXx2EC_t_c=', 'https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=384x288&zoom=17&center=33.934226989746094,-118.24028015136719&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&&signature=LfKrMKgmLKp-vGB5HhbjaLhP5Iw=', 'https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=576x432&zoom=17&center=33.934226989746094,-118.24028015136719&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&&signature=rowyUNSAulRnqAiriU5ktsMotJ4=', 'https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=768x576&zoom=17&center=33.934226989746094,-118.24028015136719&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&&signature=4gNeLZMih6faBy1d4Rs9xyBNAaU=', 'https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=960x720&zoom=17&center=33.934226989746094,-118.24028015136719&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&&signature=ufmnRaFB9rFcF5AZuK1fmZI88Is=', 'https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=1152x864&zoom=17&center=33.934226989746094,-118.24028015136719&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&&signature=Skiti7lkWIL_Ew1bSiNI_T53jFg=', 'https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=1344x1008&zoom=17&center=33.934226989746094,-118.24028015136719&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&&signature=GD1hqxLcjF6SuE5Y0lrT2K2KFS4=', 'https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=1536x1152&zoom=17&center=33.934226989746094,-118.24028015136719&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&&signature=j4_cSUhcxmlBeKYaT0wEyriOb3Q=']",4,2,,3700,33.934227,-118.24028,Los Angeles,11100 Willowbrook Ave,CA,90059,,Single Family,,,,,,,3601.04,Available Now
https://www.zillow.com/homedetails/2215-E-Gage-Ave-2-Huntington-Park-CA-90255/348832756_zpid/,2215 E Gage Ave #2 Huntington Park CA 90255,APARTMENT,"['https://photos.zillowstatic.com/fp/329dc5a4f9fcf9b730f7eeb7e45096f2-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/329dc5a4f9fcf9b730f7eeb7e45096f2-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/329dc5a4f9fcf9b730f7eeb7e45096f2-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/329dc5a4f9fcf9b730f7eeb7e45096f2-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/329dc5a4f9fcf9b730f7eeb7e45096f2-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/329dc5a4f9fcf9b730f7eeb7e45096f2-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/329dc5a4f9fcf9b730f7eeb7e45096f2-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/329dc5a4f9fcf9b730f7eeb7e45096f2-cc_ft_1536.jpg']",1,1,615,1850,33.981644,-118.23197,Huntington Park,2215 E Gage Ave #2,CA,90255,,Apartment,,Ashley Olmeda,6266813648,,,,,Sat Jun 1 2024
https://www.zillow.com/b/717-1-2-west-47th-street-los-angeles-ca-CbDMWj/,717 1/2 W 47th St Los Angeles CA 90011 Southeast Los Angeles,apartment,"['https://photos.zillowstatic.com/fp/d0f9efec529667e7b31b6ea95609e13a-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/d0f9efec529667e7b31b6ea95609e13a-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/d0f9efec529667e7b31b6ea95609e13a-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/d0f9efec529667e7b31b6ea95609e13a-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/d0f9efec529667e7b31b6ea95609e13a-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/d0f9efec529667e7b31b6ea95609e13a-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/d0f9efec529667e7b31b6ea95609e13a-cc_ft_1536.jpg']",1,1,,750,34.000828,-118.263076,Los Angeles,717 1/2 W 47th St,CA,90011,,,,,,,,,,
https://www.zillow.com/homedetails/10705-S-Figueroa-St-APT-2-Los-Angeles-CA-90061/2057774765_zpid/,10705 S Figueroa St APT 2 Los Angeles CA 90061,APARTMENT,"['https://photos.zillowstatic.com/fp/9a602d7f67b62311fa3e753b4255a507-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/9a602d7f67b62311fa3e753b4255a507-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/9a602d7f67b62311fa3e753b4255a507-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/9a602d7f67b62311fa3e753b4255a507-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/9a602d7f67b62311fa3e753b4255a507-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/9a602d7f67b62311fa3e753b4255a507-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/9a602d7f67b62311fa3e753b4255a507-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/9a602d7f67b62311fa3e753b4255a507-cc_ft_1536.jpg']",3,2,1100,3150,33.938698,-118.28295,Los Angeles,10705 S Figueroa St APT 2,CA,90061,,Apartment,,Manager,3104558267,,Vermont Vista Management,,,
https://www.zillow.com/homedetails/8310-Avalon-Blvd-3-Los-Angeles-CA-90003/348864507_zpid/,8310 Avalon Blvd #3 Los Angeles CA 90003,APARTMENT,"['https://photos.zillowstatic.com/fp/19418f3690ad55ed8357109622dc4b46-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/19418f3690ad55ed8357109622dc4b46-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/19418f3690ad55ed8357109622dc4b46-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/19418f3690ad55ed8357109622dc4b46-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/19418f3690ad55ed8357109622dc4b46-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/19418f3690ad55ed8357109622dc4b46-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/19418f3690ad55ed8357109622dc4b46-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/19418f3690ad55ed8357109622dc4b46-cc_ft_1536.jpg']",1,1,500,2050,33.963364,-118.264824,Los Angeles,8310 Avalon Blvd #3,CA,90003,,Apartment,,,,,,,,Wed May 15 2024
https://www.zillow.com/homedetails/9519-Clovis-Ave-Los-Angeles-CA-90002/20958112_zpid/,9519 Clovis Ave Los Angeles CA 90002,APARTMENT,"['https://photos.zillowstatic.com/fp/d80ec49f196f64ec230f31f4364293f6-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/d80ec49f196f64ec230f31f4364293f6-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/d80ec49f196f64ec230f31f4364293f6-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/d80ec49f196f64ec230f31f4364293f6-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/d80ec49f196f64ec230f31f4364293f6-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/d80ec49f196f64ec230f31f4364293f6-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/d80ec49f196f64ec230f31f4364293f6-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/d80ec49f196f64ec230f31f4364293f6-cc_ft_1536.jpg']",2,1,640,3052,33.94958,-118.2568,Los Angeles,9519 Clovis Ave,CA,90002,,Apartment,,Daniel DeLeon,2136687210,,eXp Commercial,,2622.6,
https://www.zillow.com/homedetails/128-E-46th-St-1-2-Los-Angeles-CA-90011/349665295_zpid/,128 E 46th St #1/2 Los Angeles CA 90011,APARTMENT,"['https://photos.zillowstatic.com/fp/fe03a7b13a71390788d804845e715cf5-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/fe03a7b13a71390788d804845e715cf5-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/fe03a7b13a71390788d804845e715cf5-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/fe03a7b13a71390788d804845e715cf5-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/fe03a7b13a71390788d804845e715cf5-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/fe03a7b13a71390788d804845e715cf5-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/fe03a7b13a71390788d804845e715cf5-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/fe03a7b13a71390788d804845e715cf5-cc_ft_1536.jpg']",3,2,1250,3500,34.00174,-118.273254,Los Angeles,128 E 46th St #1/2,CA,90011,,Apartment,,,,,,,,
https://www.zillow.com/homedetails/8955-Evergreen-Ave-5-South-Gate-CA-90280/347397055_zpid/,8955 Evergreen Ave #5 South Gate CA 90280,APARTMENT,"['https://maps.googleapis.com/maps/api/streetview?location=8955+Evergreen+Ave%2C+South+Gate%2C+CA+90280&size=192x144&key=AIzaSyARFMLB1na-BBWf7_R3-5YOQQaHqEJf6RQ&source=outdoor&&signature=18qkxGzVI5EkFZnmpQP4iOxYF-k=', 'https://maps.googleapis.com/maps/api/streetview?location=8955+Evergreen+Ave%2C+South+Gate%2C+CA+90280&size=384x288&key=AIzaSyARFMLB1na-BBWf7_R3-5YOQQaHqEJf6RQ&source=outdoor&&signature=8rkAtokkRMlWUmE0bf4c2bgVxSE=', 'https://maps.googleapis.com/maps/api/streetview?location=8955+Evergreen+Ave%2C+South+Gate%2C+CA+90280&size=576x432&key=AIzaSyARFMLB1na-BBWf7_R3-5YOQQaHqEJf6RQ&source=outdoor&&signature=nNYlfbIl4HTgcdDblFFTrLGi8gU=', 'https://maps.googleapis.com/maps/api/streetview?location=8955+Evergreen+Ave%2C+South+Gate%2C+CA+90280&size=768x576&key=AIzaSyARFMLB1na-BBWf7_R3-5YOQQaHqEJf6RQ&source=outdoor&&signature=2XAUmEPowLZduBuLcE6bWNGxJis=', 'https://maps.googleapis.com/maps/api/streetview?location=8955+Evergreen+Ave%2C+South+Gate%2C+CA+90280&size=960x720&key=AIzaSyARFMLB1na-BBWf7_R3-5YOQQaHqEJf6RQ&source=outdoor&&signature=H5vFCDWSmZIlXAsUG_JnsjMM3v8=', 'https://maps.googleapis.com/maps/api/streetview?location=8955+Evergreen+Ave%2C+South+Gate%2C+CA+90280&size=1152x864&key=AIzaSyARFMLB1na-BBWf7_R3-5YOQQaHqEJf6RQ&source=outdoor&&signature=Zwa4RNdaeDGjBeLfpRvaiMJw5Jk=', 'https://maps.googleapis.com/maps/api/streetview?location=8955+Evergreen+Ave%2C+South+Gate%2C+CA+90280&size=1344x1008&key=AIzaSyARFMLB1na-BBWf7_R3-5YOQQaHqEJf6RQ&source=outdoor&&signature=ebSqhXDkRkgKKXN3ceYfcYP0VLc=', 'https://maps.googleapis.com/maps/api/streetview?location=8955+Evergreen+Ave%2C+South+Gate%2C+CA+90280&size=1536x1152&key=AIzaSyARFMLB1na-BBWf7_R3-5YOQQaHqEJf6RQ&source=outdoor&&signature=jwokYPcqlC6BjPAklRZQPlaxdTg=']",1,1,750,1600,33.954056,-118.2182,South Gate,8955 Evergreen Ave #5,CA,90280,,Apartment,,,,,,,,
